,cgpa,iq,placement
0,6.8,123.0,1
1,5.9,106.0,0
2,5.3,121.0,0
3,7.4,132.0,1
4,5.8,142.0,0
5,7.1,48.0,1
6,5.7,143.0,0
7,5.0,63.0,0
8,6.1,156.0,0
9,5.1,66.0,0
10,6.0,45.0,1
11,6.9,138.0,1
12,5.4,139.0,0
13,6.4,116.0,1
14,6.1,103.0,0
15,5.1,176.0,0
16,5.2,224.0,0
17,3.3,183.0,0
18,4.0,100.0,0
19,5.2,132.0,0
20,6.6,120.0,1
21,7.1,151.0,1
22,4.9,120.0,0
23,4.7,87.0,0
24,4.7,121.0,0
25,5.0,91.0,0
26,7.0,199.0,1
27,6.0,124.0,1
28,5.2,90.0,0
29,7.0,112.0,1
30,7.6,128.0,1
31,3.9,109.0,0
32,7.0,139.0,1
33,6.0,149.0,0
34,4.8,163.0,0
35,6.8,90.0,1
36,5.7,140.0,0
37,8.1,149.0,1
38,6.5,160.0,1
39,4.6,146.0,0
40,4.9,134.0,0
41,5.4,114.0,0
42,7.6,89.0,1
43,6.8,141.0,1
44,7.5,61.0,1
45,6.0,66.0,1
46,5.3,114.0,0
47,5.2,161.0,0
48,6.6,138.0,1
49,5.4,135.0,0
50,3.5,233.0,0
51,4.8,141.0,0
52,7.0,175.0,1
53,8.3,168.0,1
54,6.4,141.0,1
55,7.8,114.0,1
56,6.1,65.0,0
57,6.5,130.0,1
58,8.0,79.0,1
59,4.8,112.0,0
60,6.9,139.0,1
61,7.3,137.0,1
62,6.0,102.0,0
63,6.3,128.0,1
64,7.0,64.0,1
65,8.1,166.0,1
66,6.9,96.0,1
67,5.0,118.0,0
68,4.0,75.0,0
69,8.5,120.0,1
70,6.3,127.0,1
71,6.1,132.0,1
72,7.3,116.0,1
73,4.9,61.0,0
74,6.7,154.0,1
75,4.8,169.0,0
76,4.9,155.0,0
77,7.3,50.0,1
78,6.1,81.0,0
79,6.5,90.0,1
80,4.9,196.0,0
81,5.4,107.0,0
82,6.5,37.0,1
83,7.5,130.0,1
84,5.7,169.0,0
85,5.8,166.0,1
86,5.1,128.0,0
87,5.7,132.0,1
88,4.4,149.0,0
89,4.9,151.0,0
90,7.3,86.0,1
91,7.5,158.0,1
92,5.2,110.0,0
93,6.8,112.0,1
94,4.7,52.0,0
95,4.3,200.0,0
96,4.4,42.0,0
97,6.7,182.0,1
98,6.3,103.0,1
99,6.2,113.0,1
100,7.2,110.0,1
101,5.6,145.0,0
102,4.3,120.0,0
103,6.7,155.0,1
104,7.0,140.0,1
105,5.5,110.0,0
106,7.3,150.0,1
107,6.1,170.0,1
108,4.8,135.0,0
109,5.0,115.0,0
110,6.4,125.0,1
111,6.9,130.0,1
112,7.1,160.0,1
113,5.3,140.0,0
114,4.7,130.0,0
115,6.2,150.0,1
116,7.4,145.0,1
117,5.9,110.0,0
118,4.5,120.0,0
119,7.8,165.0,1
120,6.0,130.0,1
121,7.5,150.0,1
122,4.9,120.0,0
123,6.6,140.0,1
124,5.4,130.0,0
125,4.6,125.0,0
126,7.3,145.0,1
127,6.1,135.0,1
128,5.7,110.0,0
129,7.6,150.0,1
130,4.8,125.0,0
131,6.2,140.0,1
132,5.5,130.0,0
133,7.1,155.0,1
134,5.8,110.0,0
135,4.9,120.0,0
136,6.7,145.0,1
137,7.4,130.0,1
138,5.6,120.0,0
139,6.0,135.0,1
140,7.2,150.0,1
141,5.4,110.0,0
142,6.1,130.0,1
143,7.5,140.0,1
144,5.9,120.0,0
145,4.7,125.0,0
146,6.6,140.0,1
147,7.3,150.0,1
148,5.8,130.0,0
149,4.8,120.0,0
150,6.4,135.0,1
151,7.1,145.0,1
152,5.6,110.0,0
153,4.9,120.0,0
154,6.0,130.0,1
155,7.5,155.0,1
156,5.3,120.0,0
157,6.1,135.0,1
158,7.4,150.0,1
159,5.7,130.0,0
160,4.6,120.0,0
161,7.0,140.0,1
162,6.9,130.0,1
163,5.5,110.0,0
164,7.3,145.0,1
165,6.1,120.0,1
166,5.4,130.0,0
167,7.1,150.0,1
168,5.8,135.0,0
169,4.9,110.0,0
170,6.6,140.0,1
171,7.4,130.0,1
172,5.6,120.0,0
173,7.0,155.0,1
174,5.3,130.0,0
175,6.1,135.0,1
176,7.5,150.0,1
177,4.8,120.0,0
178,6.2,140.0,1
179,5.5,110.0,0
180,7.3,145.0,1
181,5.7,130.0,0
182,6.9,150.0,1
183,4.6,120.0,0
184,6.0,130.0,1
185,7.4,145.0,1
186,5.4,135.0,0
187,4.9,110.0,0
188,7.1,140.0,1
189,6.6,120.0,1
190,5.8,130.0,0
191,4.7,125.0,0
192,7.5,150.0,1
193,6.4,130.0,1
194,5.5,120.0,0
195,7.3,140.0,1
196,6.1,110.0,1
197,4.8,125.0,0
198,7.4,150.0,1
199,5.9,130.0,0
200,6.6,140.0,1
201,7.2,135.0,1
202,5.7,110.0,0
203,4.9,120.0,0
204,6.1,130.0,1
205,7.0,145.0,1
206,5.6,125.0,0
207,4.8,110.0,0
208,7.3,150.0,1
209,6.2,140.0,1
210,5.4,135.0,0
211,7.1,130.0,1
212,5.8,120.0,0
213,4.6,125.0,0
214,7.5,140.0,1
215,6.9,130.0,1
216,5.5,110.0,0
217,7.0,150.0,1
218,6.4,135.0,1
219,5.3,120.0,0
220,7.2,140.0,1
221,6.1,110.0,1
222,5.6,125.0,0
223,7.4,145.0,1
224,5.7,130.0,0
225,4.9,120.0,0
226,6.3,140.0,1
227,7.5,150.0,1
228,5.4,110.0,0
229,6.6,135.0,1
230,7.3,130.0,1
231,5.5,125.0,0
232,6.1,150.0,1
233,7.2,140.0,1
234,5.8,130.0,0
235,4.7,120.0,0
236,6.9,145.0,1
237,7.4,110.0,1
238,5.6,135.0,0
239,4.8,125.0,0
240,7.1,150.0,1
241,6.5,130.0,1
242,5.4,120.0,0
243,7.3,140.0,1
244,6.2,110.0,1
245,4.9,125.0,0
246,7.4,150.0,1
247,6.6,135.0,1
248,5.5,130.0,0
249,7.0,120.0,1
250,6.1,140.0,1
251,5.7,110.0,0
252,4.8,130.0,0
253,7.5,145.0,1
254,6.9,120.0,1
255,5.6,125.0,0
256,4.7,135.0,0
257,7.4,150.0,1
258,6.4,140.0,1
259,5.8,130.0,0
260,4.9,110.0,0
261,7.3,135.0,1
262,6.1,120.0,1
263,5.5,130.0,0
264,7.2,150.0,1
265,6.7,140.0,1
266,5.4,135.0,0